"instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr","AdaBoostM1","Bagging","BayesNet","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","LibSVM","LMT","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","NaiveBayesUpdateable","OneR","PART","RandomCommittee","RandomForest","RandomTree","REPTree","SimpleLogistic","SMO","Stacking","Vote","ZeroR","CPUtime","CPUtrans","CPUPred"
286,2,11.92,6.24246471729843e-16,5.31612244967709e-16,1.79700887064241e-16,1.30208333503886e-14,-1.15368055121577e-16,-1.01102847532256e-15,0.426790431084824,0.245974619791751,0.0873143912005595,0.0912167122923417,-0.460445930900489,-0.699199244003216,-0.541494673808162,-0.452617591271614,0.261304897316127,0.584003909682703,5.76229448090899,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.2207,19.5869264250505,15.0101076796515
286,2,11.92,6.24246471729843e-16,5.31612244967709e-16,1.79700887064241e-16,1.30208333503886e-14,-1.15368055121577e-16,-1.01102847532256e-15,0.426790431084824,0.245974619791751,0.0873143912005595,0.0912167122923417,-0.460445930900489,-0.699199244003216,-0.541494673808162,-0.452617591271614,0.261304897316127,0.584003909682703,5.76229448090899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875.31396,19.5870859221639,15.0101076796515
286,2,11.92,6.24246471729843e-16,5.31612244967709e-16,1.79700887064241e-16,1.30208333503886e-14,-1.15368055121577e-16,-1.01102847532256e-15,0.426790431084824,0.245974619791751,0.0873143912005595,0.0912167122923417,-0.460445930900489,-0.699199244003216,-0.541494673808162,-0.452617591271614,0.261304897316127,0.584003909682703,5.76229448090899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2876.64966,19.5893698376206,15.0101076796515
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.38892,18.9229286403354,12.5628662136144
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2509.63379,18.9272107556662,13.4919627916283
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2507.48657,18.923114972625,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502.39575,18.9133931022516,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2507.46289,18.9230697878165,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2507.28223,18.9227250515999,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506.91724,18.9220285154234,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.17896,18.9225279823996,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2507.18994,18.9225489357421,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2502.29248,18.9131957252482,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496.83716,18.9027598511276,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2502.34814,18.9133021074271,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2509.65259,18.9272466039415,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501.43188,18.9115506315482,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.45093,18.9230469663054,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506.88574,18.9219683979474,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2507.46606,18.9230758366472,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2507.59741,18.9233264665737,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2509.63281,18.9272088869737,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.27905,18.9227189833317,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.61597,18.9233618802029,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2506.94702,18.9220853497387,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.0647,18.9223099335152,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2501.29907,18.91129671614,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506.16504,18.9205927831537,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2506.93408,18.9220606541691,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508.85913,18.9257334292013,14.6161213803734
699,2,26.752,-2.94437699058709e-15,1.06835056813147e-16,-3.11568971375702e-16,8.93492562840167e-16,-3.06278813353397e-16,-1.07657084528463e-15,-0.988161351485111,2.16365030864446,0.117605190927504,-0.0434319026353549,-0.377794986784083,8.55588100217327,0.511342145381881,3.95532112799244,0.277114259614005,0.642008769727149,7.42520482988907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497.11206,18.90328616333,14.6161213803734
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37842.80078,36.1686531049133,11.9151800910296
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37846.07422,36.1693653061798,12.8442766690435
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37843.22656,36.1687457445165,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37842.91797,36.1686786027538,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37895.73828,36.1801646584129,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3347.90698,20.3468900472252,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37683.10547,36.1338482467563,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37892.77734,36.1795211253231,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37895.70313,36.1801570191195,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37842.87891,36.1686701042059,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37845.67969,36.169279471029,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37843.21094,36.1687423459907,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136.38647,20.0181918572339,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37847.16797,36.1696032620244,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37847.65625,36.169709490264,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37845.67188,36.1692777718544,13.9684352577886
209,104,8.632,-1.50243921457953e-14,-2.67188634032045e-16,9.10871872540578e-17,-3.32426286667714e-18,-2.69515972745115e-16,2.82665729284069e-16,-1.70967592607328,-1.24250093428204,0.918549236422301,-2.65848672866993,3.74342478946219,6.92293679113883,0.242085854801578,19.8387429179726,1.79565053735831,4.02407637547047,5.7094650278137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37846.64844,36.1694902339561,13.9684352577886
