instan,classes,FSize,LCoef01,LCoef02,LCoef03,LCoef12,LCoef13,LCoef23,skew0,skew1,skew2,skew3,kurtosis0,kurtosis1,kurtosis2,kurtosis3,nCEntropy,entroC,toCorr,AdaBoostM1,Bagging,BayesNet,DecisionStump,DecisionTable,IBk,J48,JRip,KStar,LibSVM,LMT,Logistic,LogitBoost,LWL,MultilayerPerceptron,NaiveBayes,NaiveBayesUpdateable,OneR,PART,RandomCommittee,RandomForest,RandomTree,REPTree,SimpleLogistic,SMO,Stacking,Vote,ZeroR,CPUtime,CPUTime,CPUPred
90,3,4.88,-3.24E-17,-2.32E-16,4.17E-16,-4.47E-16,2.45E-16,-3.27E-16,0.479621357,-0.306386012,-0.546939932,0.653210625,-0.712349257,-0.850402599,1.388041148,1.286899696,0.288071607,0.591103779,4.743297827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825.9707,17.45270991,17.26587672
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439.94263,16.41110307,16.43845875
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1439.95337,16.41113501,16.4384838
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1440.15369,16.41173071,16.43895108
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1440.41785,16.41251614,16.43956727
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440.47546,16.41268741,16.43970166
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1439.95044,16.4111263,16.43847697
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1437.15234,16.40279864,16.43194997
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425.18542,16.36703584,16.40403527
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1428.42371,16.37673701,16.41158908
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438.54651,16.40694957,16.43520208
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447.00305,16.43205888,16.45492827
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437.16504,16.40283647,16.43197959
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438.03894,16.40543873,16.4340181
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403.5415,16.30173884,14.99829273
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404.13953,16.30355381,16.35494246
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1448.68713,16.43704525,16.45885665
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439.47034,16.40969836,16.43735706
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1439.47424,16.40970996,16.43736616
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439.58044,16.41002586,16.43761389
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1448.73877,16.43719808,16.45897711
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1421.95386,16.35733723,16.39649715
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438.56409,16.40700189,16.43524309
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1448.71619,16.43713125,16.45892444
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1438.58203,16.40705528,16.43528494
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1438.59998,16.4071087,16.43532681
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1438.79663,16.40769392,16.43578553
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438.7876,16.40766705,16.43576446
339,21,14.952,4.68E-16,2.81E-16,-3.92E-16,-3.39E-16,6.07E-16,-2.58E-16,0.816412029,-0.356569566,-0.419926011,0.675589242,0.526929089,-0.160725773,-0.364495538,1.044284495,1.075602186,2.379870148,6.232243147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438.61633,16.40715736,16.43536495
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.54041,17.61169554,17.13794135
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1891.54382,17.61170369,17.13795019
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1891.58655,17.61180585,17.13806097
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.59631,17.61182918,17.13808627
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.59473,17.6118254,17.13808217
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.58496,17.61180205,17.13805684
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1891.5177,17.61164124,17.13788247
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1891.51941,17.61164533,17.13788691
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1891.83423,17.61239796,17.13870308
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1891.83618,17.61240263,17.13870814
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1891.83801,17.612407,17.13871288
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890.84583,17.61003467,16.13785863
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890.86267,17.61007495,17.1361843
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.20959,17.61090455,17.13708369
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1891.60645,17.61185342,17.13811256
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1891.62646,17.61190126,17.13816443
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.62939,17.61190827,17.13817203
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.52905,17.61166838,17.1379119
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1891.60754,17.61185603,17.13811538
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1891.61084,17.61186392,17.13812394
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.23145,17.61095682,17.13714037
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1891.32068,17.61117018,17.1373717
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.74976,17.61219603,17.13848409
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1891.49658,17.61159074,17.13782772
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.51245,17.61162869,17.13786886
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.51611,17.61163744,17.13787835
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.49841,17.61159512,17.13783246
38,4,2.472,5.90E-16,-3.48E-16,2.95E-16,-7.46E-17,-2.21E-16,-1.46E-16,0.123369399,0.742809327,-0.994582944,-0.528567124,-1.06698993,0.166336439,0.217325224,0.475887219,0.443348209,1.029422662,3.719545639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.5083,17.61161877,17.1378581
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826.38159,19.50282529,19.68326437
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2869.1377,19.57651408,19.78192662
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2048.45923,17.97499731,17.88816257
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056.35156,17.99267377,17.90637459
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.94873,17.61267167,16.52953126
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958.54163,17.76966105,17.6806724
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2870.24341,19.57840805,19.78447811
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749.99365,19.36892338,19.50699469
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2699.7312,19.27918529,19.39101111
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2869.75269,19.57756756,19.78334574
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2080.25439,18.04587987,17.96153178
6497,7,235,-7.45E-16,-7.35E-16,5.55E-16,-2.40E-15,5.58E-16,-1.11E-15,1.111157078,0.613590638,43.18052635,-19.94878313,-0.200778026,1.202046186,2075.510591,553.8197581,0.548368146,1.273117488,9.34915958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700.02759,19.27971836,19.39169505
