"dataset","instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr","Acc","SAR","Algorithm","runTime","CPUtime","usedMemory"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"70.88","23.97","OneR","3","2517.99438","320.28766"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"71.23","24.06","LibSVM","162","2514.33008","335.78558"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"72.55","24.59","Bagging","91","2517.84473","149.42487"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"71.86","24.35","NaiveBayesUpdateable","4","2517.67871","695.07257"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"67.99","23.02","RandomCommittee","163","2518.1687","358.43109"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"72.53","24.53","SimpleLogistic","357","2516.59546","473.5849"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"73.53","24.86","Vote","2","2517.89429","282.14063"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"73.53","24.84","SMO","51","2516.63965","631.09845"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"74.48","25.22","AdaBoostM1","75","2517.75269","117.63464"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"74.82","25.33","BayesNet","8","2517.66992","690.15149"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"74.14","25.09","JRip","45","2517.98975","313.93048"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"72.54","24.55","REPTree","9","2521.91089","521.50635"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"71.86","24.35","NaiveBayes","3","2517.67407","690.15149"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"64.75","21.9","RandomTree","13","2521.90137","512.83069"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"68.62","23.28","RandomForest","855","2521.88745","512.83069"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"73.51","24.9","Logistic","31","2516.23535","345.62766"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"64.69","21.89","IBk","7","2516.65747","631.09845"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"74.82","25.33","DecisionStump","3","2514.17749","330.86346"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"71.88","24.31","LMT","2857","2521.03027","287.26266"
"PCA4haberman",306,2,12.12,2.54163572959983e-16,-1.13062624759769e-16,-5.49339815298103e-17,1.13076069200411e-16,1.43089843923808e-16,-8.02725966529189e-18,0.129097521796498,-0.186552582510545,-2.08389601558057,0.998652194298489,0.0149963709599761,0.627137509803385,2.81822492767467,0.0361803287746105,0.248195235448358,0.516542034867027,6.22826205798433,"75.14","25.43","J48","5","2518.17456","358.43109"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"75.25","25.5","IBk","7","2869.54785","327.08701"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"84.16","28.54","LibSVM","148","2867.2002","37.00524"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"80.84","27.43","REPTree","7","2871.98511","349.17053"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"78.54","26.65","KStar","734","2870.2959","370.05237"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"79.9","27.14","LWL","145","2870.44165","387.23965"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"82.51","28.01","MultilayerPerceptron","1881","2869.08447","37.00524"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"81.55","27.69","Bagging","66","2870.58594","430.20334"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"82.14","27.9","SimpleLogistic","376","2869.50391","174.49454"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"79.9","27.13","DecisionTable","37","2870.66138","595.87506"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"80.53","27.35","AdaBoostM1","59","2870.5188","413.01749"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"83.47","28.3","SMO","45","2869.5498","327.08701"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"80.23","27.19","OneR","4","2870.72021","613.06024"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"79.9","27.1","DecisionStump","3","2867.05127","28.41161"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"54.45","18.48","Vote","2","2870.63379","578.68982"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"82.82","28.13","NaiveBayes","3","2870.45483","395.83228"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"79.2","26.9","RandomForest","545","2871.96899","349.17053"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"54.45","18.48","ZeroR","1","2870.72168","613.06024"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"75.88","25.72","RandomTree","9","2871.97803","349.17053"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"78.57","26.69","BayesNet","8","2870.45068","387.23965"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"81.49","27.67","LogitBoost","46","2870.63184","578.68982"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"82.47","28.02","Logistic","41","2869.12646","45.59784"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"82.51","27.99","JRip","44","2870.71558","613.06024"
"PCA4heart-cleveland",303,2,12.488,-6.77201498194105e-15,-1.46692345320926e-16,-1.87330485771089e-16,8.26805564753821e-17,-2.43266590688662e-17,2.11385468740239e-16,-0.104364339028984,-0.0396908715806067,0.389764637235779,-0.878528637894301,-1.1513238829511,-0.920553700091284,0.59266866951559,0.958727449518949,0.29610059813089,0.687524297713066,5.89149997206928,"82.82","28.13","NaiveBayesUpdateable","1","2870.45874","395.83228"
